epoch,data_loss,phys_loss,val_data,val_phys
43,0.10334303254231382,0.004713235405935312,0.9370968768170306,0.0025130803078100396
44,0.07997991691033045,0.0043891992861784055,0.9393112075912369,0.0024881756145294968
45,0.07616746795274196,0.003308134525898058,0.9301161957787467,0.002524584155905616
46,0.07265988041957219,0.0032996523783503846,0.9279193310113577,0.0025243689415401422
47,0.0693150221259704,0.0027260471874273632,0.927097997048518,0.002805247666783162
48,0.07621058663737015,0.011926993735532245,0.9486727511489784,0.002955991302390809
49,0.07363149281986495,0.002671714269203807,0.9245012255458088,0.002393928732347119
50,0.09935618445146992,0.05419136770255631,1.0758434066048392,0.011114457274203772
51,0.20860752547799277,0.003807847626849116,1.0195616440220432,0.0028346061262745897
52,0.12282029886296328,0.0029068569002205624,0.9518151076047213,0.0026089503084654577
53,0.0814922482351983,0.0026546847506004213,0.9310943311625547,0.002475577097229816
54,0.06827275300405446,0.0030525266624215094,0.923533042708596,0.002462075430561196
55,0.4879970499861999,4.597886696576807,1.249708727761344,0.007000838033296726
56,0.3486088407322411,0.007313828618752859,1.1954299869475427,0.007420658501894116
57,0.3078031304995814,0.006590624014438873,1.160122198837025,0.005714355064528091
58,0.2726154944572258,0.004415396480331577,1.1177566010992486,0.0038647722986924066
59,0.24044897461800688,0.0032987570716823903,1.102622772192026,0.00305025098281545
60,0.2307935526829385,0.0030062114183887485,1.1484046258054652,0.0029249583042089966
61,0.22339934428756156,0.002857897679359837,1.089930746402893,0.002700889113961117
62,0.234800576702337,0.003411913427004542,1.0820030790347082,0.002566756278678373
63,0.2097222718704357,0.0026261322248550354,1.0673447134016039,0.002414884477189475
64,0.20026417654030929,0.002507903938531671,1.069525213389249,0.002389429045234482
65,0.192837414874715,0.0023355643107403493,1.053512958201257,0.002938482513117207
66,0.20142785576770963,0.002859963094594699,1.0656155005439774,0.014412517508642596
67,0.23342682099000048,0.0034673067207416793,1.074372589945436,0.002269426918961666
68,0.19694026262870293,0.0023175521243303156,1.062371821312995,0.002115246888666928
69,0.22827696645081266,0.0038361286642157777,1.0671264639386644,0.0024985767443655997
70,0.2126803523183018,0.003021142366499211,1.0663830199679891,0.0021948120393953125
71,0.19126043919469235,0.0022746870802894475,1.0665871125834805,0.002067796341920426
72,0.18541588295116257,0.0021997670109352367,1.2315271545004296,0.011133101272892642
73,0.24106183516398796,0.003828798983939057,1.0844413391002765,0.002000932319352141
74,0.1904112318630671,0.0020750013425988095,1.054102824224935,0.002025174794832131
75,0.18927586145243247,0.002169352413338845,1.0683037459433495,0.0023013953027407547
76,0.18952672014968672,0.0021152410015566146,1.0616671353072433,0.002057663326688505
77,0.2666294096895818,0.005045709876255243,1.1116990551248298,0.0027997272568740894
78,0.2067904601568884,0.0027202023693201098,1.0184608249516636,0.014268976584128984
79,0.20760313635982675,0.0027428945193076495,1.0554564117670773,0.0019977930975104722
80,0.25868032549353276,0.0065238457455645115,1.0956990926058499,0.00266922422387934
81,0.1999662673577536,0.002253213066889087,1.0665223290036607,0.0019970610516832454
82,0.22146853727199017,0.006335553661925944,1.0650202992198232,0.0018947493113050764
83,0.2167485975445284,0.002624305354875423,1.0677727943176514,0.018131022255022923
84,0.25322377595785406,0.007602633144206527,1.1019658848241374,0.0024422191099247913
test,0.7259210920333863,0.002507559722289443
