epoch,data_loss,phys_loss,val_data,val_phys
27,0.003977232198050704,155955407.26491886,0.8792942697470719,2505583.311401489
28,0.0039280406284272745,155054378.25917602,0.8788624816722088,6228152.540363933
29,0.0039059888620915522,155099133.57503122,0.8798771054594667,36460117.70305085
30,0.0038422670497904334,159713328.61123595,0.8786198624245056,651134.7403104708
31,0.0038504921710269804,156196447.43270913,0.8804049542495659,2818270.2932341094
32,0.0038295222620146068,503960923.2619226,0.8791265297126579,385166.8104863886
33,0.0037791021836203025,154785395.99900123,0.8794091674355002,3380413.7374890735
34,0.003773689257287968,152866901.91260925,0.8789824288446348,6673912.7810412245
35,0.003732740454789665,155966880.29163545,0.879697620392322,747170.5208268294
36,0.003688265418938446,153035823.53657928,0.8787724179225963,2046059.8815793581
37,0.003647704762272937,153226510.70561796,0.8793968728014997,1190204.5933343999
38,0.0036381882858391706,163717039.1171036,0.8791460337696019,37130755.75196288
39,0.003660969762771057,154034017.33433208,0.8799411210265907,576410.6932598652
40,0.003616368488877193,157745285.10561797,0.8792862539048438,623485.857736014
41,0.0036456583115445466,153603752.325593,0.8793046255926271,5707369.36476024
42,0.003582674800679925,161590095.25293383,0.8786237948424332,2295337.0682052323
43,0.003523305282124624,155509907.2639201,0.8782769420168378,4204567.455489823
44,0.003541242651880885,152158075.41373283,0.8786443461190452,61721689.32744209
45,0.0035006756014708015,151836300.38451934,0.8793185988029877,2425827.4345322647
46,0.003488155532356226,153301282.72059926,0.8783949891051331,1672446.6822864634
47,0.0035081110665046806,155545779.79126093,0.8790414618564534,5175881.273314576
48,0.0034654009410560356,152632437.35330835,0.879630101131988,937777.6875624376
49,0.0034566426477028746,151926890.28314605,0.8789703008178231,796670.5576454796
50,0.0034184374966857475,153400590.30611736,0.8782117142305745,532833.4372892732
51,0.0034076882518720947,151856892.17478153,0.8788161922644425,30749702.588536464
52,0.0034329584811915283,160262022.3440699,0.8785858615771398,4071937.688452173
53,0.003368800866258297,152987951.33682898,0.880520386474354,1732178.0045501373
54,0.0033894529129574994,152158212.13483146,0.8782350903862601,497054.3023968219
55,0.0033349535600648503,151976634.89038703,0.879560152967493,473755.5416009771
56,0.003370866396251633,151613056.8988764,0.8790988135528374,768139.0920954046
57,0.0033595942988056925,151317799.73433208,0.8785784542858303,2738903.5754245752
58,0.0033185474657117576,150322949.760799,0.8784779882454848,424405.26478404406
59,0.0033121828446176353,151530095.51660424,0.8792561508201576,4048904.4114518296
60,0.0032769936967069068,155032688.92684144,0.879222362191527,1312504.4974264018
61,0.003326698834048619,153171074.98426965,0.8784440731430625,1375102.317900849
62,0.003275647821176923,151123397.79675406,0.8787693794552501,989442.6065106768
63,0.003228185705482476,159274789.57303372,0.8786284839594877,830572.9317245255
64,0.0032347219690364248,177131455.65243447,0.8785535487142595,696002.9257773476
65,0.003234236932228251,149862608.99076155,0.8795039541237838,613065.74699129
66,0.00318965543324265,150904399.35280898,0.8791331585708794,11116070.314406296
67,0.0031894785610751975,152316512.8948814,0.8792090483240552,1378949.5591020307
68,0.003205748198765531,149147896.35355806,0.8786322748387134,1054094.8925527597
69,0.0031767321991200527,149087251.12409487,0.8790097419436756,1229185.0337026254
70,0.0031588046059254256,150650513.2064919,0.8795767247260033,54805964.4066734
71,0.0031767207829191,166389698.9563046,0.8789010972052544,736086.2532721185
72,0.0031284177381680177,149669045.2334582,0.8786983122001518,1037244.7242991384
73,0.0031189148909018167,579619559.9860175,0.8788422138302714,747096.6134412462
74,0.003119506895688645,151053133.45118603,0.879361532725297,108860960.39225228
75,0.0030970879845535113,148493785.61198503,0.8789643247525294,3195814.4772005337
76,0.003106795960441976,148612611.89513108,0.8789380541690937,1139042.3813061938
77,0.0030862911078223167,149523400.08988765,0.8799144737013094,877248.9200252872
78,0.003039360900215349,149345897.75980026,0.8787793819601838,607533.8597749906
79,0.0030720970550372957,149097212.38851437,0.8783474941472789,682821.7744755244
80,0.0031144712924301514,151205201.81373283,0.8796632935950807,4789807.649221872
test,0.7224423289299011,372593.09875
